-0.0736694268571679	0.7771767450510468	-0.2482371953391117	-0.35022854687208416	0.07277848008538178	-0.3269113768877598	0.16929569502498348	0.16892373410103234	-0.3632483863590226	0.17412027805270158
-0.13074823409841083	-0.07341694928422218	-0.054025382552165525	0.29339924547936974	-0.19136951991630086	0.0545184880793414	-0.6575793947605263	-0.19215899617663967	0.25553432355075134	0.6958464196788002
-0.3976458048261229	0.13369120946256646	0.024355737863717416	-0.3675689681904945	-0.5311854515974829	0.913242875934722	0.13947088878263647	-0.19665182919512705	0.1405000912405273	0.14179125052505742
0.3443669289544979	-0.16674947076936616	-0.39631143920938966	-0.24996262248516177	0.6067316327192188	0.06368605383233994	-0.598152916066249	-0.23093450794636344	0.0519856813623916	0.5753406596080758
-0.03033512596673047	-0.030750050069596455	-0.10136442150041047	-0.21857007671825252	-0.038608299006009324	-0.030257850632702327	0.7369135691219173	-0.23022211105335671	-0.029717913518891366	-0.027087720655967165
-0.06220373962506934	0.002832441178434177	-0.33874011284111205	-0.194488980859389	-0.1891665631828367	-0.22327309832305461	0.1510967571920703	0.14629733174369436	0.15188826928461246	0.555757695432651
1.1454229446623003	0.11228299099689106	-0.03983789163301387	-0.6423528201606568	0.1483218003567907	-0.14592033027724782	-0.38770639618779057	-0.3558346531379303	0.0796938266960858	0.08593052868456919
-0.30492534484979855	-0.29904356321268655	-0.3120074199111974	1.125752376005527	-0.08962716608636347	-0.0960541939778319	-0.22243710000439887	-0.001751557890185257	-0.12633191588424425	0.32642588581118004
-0.09551266784319203	0.12171219572770421	1.241348134084631	-0.23614108648222062	-0.17598669863220334	0.0339370860968975	-0.544634965976383	-0.008304356786054191	-0.21623017352225435	-0.12018746666692703
-0.1834799639845647	0.019491976034490058	0.13500533888710275	1.1408596560302307	-0.14035608557612828	-0.319305373899356	-0.5663202452982655	-0.1931653079303576	-0.016773903676986602	0.12404390941383321
0.07064379669565346	0.05261640122804501	-0.3581941780485556	-0.218019889810766	0.07817290871000954	-0.3187140894004979	0.587793860100826	0.0804507295489339	0.07914110593388834	-0.05389064495753956
-0.02681319660274333	0.12973263645961625	-0.550796255547527	0.1378881700063807	-0.3072477410477557	-0.3786110147197834	-0.38617842445404565	0.12939451567679378	0.1327466145531397	1.1198846956759254
0.0004343907656608019	-0.021825462533160176	-0.3184251536559345	0.0027452502459975143	-0.08385293026545848	-0.10555147623158075	-0.44856238789636294	0.9730031540439577	0.0016155466512561244	0.0004190688756217
1.5865487649897712	-0.11917926599798123	-0.3788770283195308	0.08200278181885316	-0.13992108924584037	-0.04167089473517887	-0.786431402587483	-0.11155825288800172	-0.13722711949470331	0.04631350646009626
-0.27845073442480545	-0.15146199984193748	-0.365810818845173	0.45775232104745456	-0.1625059325784288	0.4212105559506301	-0.075980928483975	-0.12285967241596157	-0.17677657732091964	0.45488378691311665
-0.0010742894283120412	-0.003422560943010063	-0.23388344846569428	-0.04672665536943908	-0.0008868864057024368	-0.12274670696884886	-0.3230902084703351	0.7320408689072543	-0.0016283145981923876	0.0014182017422771972
-0.03301621268611845	-0.19766096631191873	-0.19107790192686142	-0.0968474278008246	0.0015073756101266662	1.0018617928318065	-0.30727872118835065	0.0018028117563057104	-0.1830193485455227	0.003728598261357116
-0.16981603318443259	-0.02524034229525085	-0.025211266752786267	-0.022494078576972606	-0.13296976741353972	-0.024153962212186818	-0.30278086957902284	-0.24372919776909646	0.9743542503025368	-0.02795873251924868
-0.01434974597879948	0.9879060130305062	-0.013028418542502057	-0.5029668851079432	-0.013121746579230088	-0.02822902910671689	-0.24995902376384513	-0.013870508401496225	-0.01197514219378194	-0.14040551335619572
-0.15130478029194008	0.017963583984113927	0.017252762053408886	-0.24666104561522284	-0.2566840102664784	-0.05923330274794993	1.016588325786274	-0.3743323991901056	0.017417535408473628	0.018993330879424744
0.023753813835929453	0.06620572067863711	-0.1310719219003979	-0.5031876735725652	0.9164164196884785	-0.16053319477165182	0.06655872639103079	-0.11864451310794502	-0.2283634115828153	0.0688660343412989
-0.13778349091417913	-0.009431296951899463	-0.07929362574281387	-0.009441542858263624	-0.2986665811652561	-0.22018192775921971	0.990574536996771	-0.07194534139453845	-0.15665047212450045	-0.007180258086100261
1.0457545592646191	-0.2455012320108785	-0.06359821229276129	-0.6933264631768155	0.044022401078556844	-0.008488175180900339	-0.04225776418820257	-0.08192522724348153	0.04553439258684694	-0.0002142788369841088
-0.03180825892089827	-0.007192226715608679	-0.229416416756805	0.03154533344435269	-0.21028506094579225	-0.06839812328305908	-0.04489768413266384	0.03077172127598883	-0.013131998040834585	0.5428127140753202
-0.19113365476750815	-0.02632812901184956	0.009682007939481863	-0.3631687573023062	-0.20591463470386553	-0.13236922066790138	1.009457450023471	0.010086317423615768	-0.12022405606468187	0.00991267713154575
-0.14243001120112952	0.07337854215020596	-0.013092798061293535	-0.3193324718185065	-0.0720963993513962	0.027998822903893286	0.0728620373023273	-0.0764948012017766	-0.07687783751696325	0.5260849167946396
1.1011760041601286	-0.060361964308372436	-0.2733446221133614	-0.30277632634243284	-0.13980065285264853	-0.0370728512873333	-0.1019143684529007	-0.1085671221635063	-0.1786928017193355	0.10135470507976452
0.07890848205609861	0.07896395064504078	-0.1317491445071479	-0.3440916006756171	-0.034381352650335546	-0.22923073948309908	-0.19385854642642697	1.0804290188237597	-0.17410480084799754	-0.13088526693427777
-0.07006497736808329	-0.20523753613616386	-0.13870315672633918	0.06228535050771842	-0.13025576093142652	-0.2243209901553606	-0.2051876600898099	1.0608434651080474	-0.21576747982657696	0.06640874561799344
-0.027798146258832788	1.0292161671926932	-0.21618840264920328	0.03657865879948079	-0.48542832423866933	0.030587204978907243	-0.25596703121038367	-0.17116717037274334	0.029341152166936512	0.030825891591814616
